Timestamp,actor,Critic1,critic2,alpha
1211.0,"tensor(-20.7344, grad_fn=<MeanBackward0>)","tensor(0.3725, grad_fn=<MseLossBackward0>)","tensor(0.4036, grad_fn=<MseLossBackward0>)","tensor(-8.8613, grad_fn=<NegBackward0>)"
1211.0,"tensor(-21.0661, grad_fn=<MeanBackward0>)","tensor(0.3974, grad_fn=<MseLossBackward0>)","tensor(0.3909, grad_fn=<MseLossBackward0>)","tensor(-7.6317, grad_fn=<NegBackward0>)"
1212.0,"tensor(-21.0493, grad_fn=<MeanBackward0>)","tensor(0.4100, grad_fn=<MseLossBackward0>)","tensor(0.4202, grad_fn=<MseLossBackward0>)","tensor(-8.8170, grad_fn=<NegBackward0>)"
1212.0,"tensor(-21.2852, grad_fn=<MeanBackward0>)","tensor(0.3818, grad_fn=<MseLossBackward0>)","tensor(0.3678, grad_fn=<MseLossBackward0>)","tensor(-9.3099, grad_fn=<NegBackward0>)"
1212.0,"tensor(-21.2683, grad_fn=<MeanBackward0>)","tensor(0.4072, grad_fn=<MseLossBackward0>)","tensor(0.4391, grad_fn=<MseLossBackward0>)","tensor(-8.5040, grad_fn=<NegBackward0>)"
1212.0,"tensor(-21.2240, grad_fn=<MeanBackward0>)","tensor(0.3177, grad_fn=<MseLossBackward0>)","tensor(0.3958, grad_fn=<MseLossBackward0>)","tensor(-8.6594, grad_fn=<NegBackward0>)"
1213.0,"tensor(-20.9495, grad_fn=<MeanBackward0>)","tensor(0.3689, grad_fn=<MseLossBackward0>)","tensor(0.4401, grad_fn=<MseLossBackward0>)","tensor(-8.9599, grad_fn=<NegBackward0>)"
1213.0,"tensor(-21.2771, grad_fn=<MeanBackward0>)","tensor(0.4234, grad_fn=<MseLossBackward0>)","tensor(0.4422, grad_fn=<MseLossBackward0>)","tensor(-7.9049, grad_fn=<NegBackward0>)"
1213.0,"tensor(-21.0575, grad_fn=<MeanBackward0>)","tensor(0.3852, grad_fn=<MseLossBackward0>)","tensor(0.4179, grad_fn=<MseLossBackward0>)","tensor(-8.9329, grad_fn=<NegBackward0>)"
1213.0,"tensor(-21.3768, grad_fn=<MeanBackward0>)","tensor(0.3957, grad_fn=<MseLossBackward0>)","tensor(0.4302, grad_fn=<MseLossBackward0>)","tensor(-8.8242, grad_fn=<NegBackward0>)"
1214.0,"tensor(-20.9650, grad_fn=<MeanBackward0>)","tensor(0.3890, grad_fn=<MseLossBackward0>)","tensor(0.4044, grad_fn=<MseLossBackward0>)","tensor(-8.0331, grad_fn=<NegBackward0>)"
1214.0,"tensor(-21.1361, grad_fn=<MeanBackward0>)","tensor(0.3452, grad_fn=<MseLossBackward0>)","tensor(0.3617, grad_fn=<MseLossBackward0>)","tensor(-8.3844, grad_fn=<NegBackward0>)"
1214.0,"tensor(-21.4314, grad_fn=<MeanBackward0>)","tensor(0.3982, grad_fn=<MseLossBackward0>)","tensor(0.4131, grad_fn=<MseLossBackward0>)","tensor(-9.0589, grad_fn=<NegBackward0>)"
1214.0,"tensor(-21.1281, grad_fn=<MeanBackward0>)","tensor(0.4125, grad_fn=<MseLossBackward0>)","tensor(0.4360, grad_fn=<MseLossBackward0>)","tensor(-9.6070, grad_fn=<NegBackward0>)"
1215.0,"tensor(-21.1560, grad_fn=<MeanBackward0>)","tensor(0.4014, grad_fn=<MseLossBackward0>)","tensor(0.4774, grad_fn=<MseLossBackward0>)","tensor(-8.3717, grad_fn=<NegBackward0>)"
1215.0,"tensor(-21.3458, grad_fn=<MeanBackward0>)","tensor(0.3097, grad_fn=<MseLossBackward0>)","tensor(0.3863, grad_fn=<MseLossBackward0>)","tensor(-7.7958, grad_fn=<NegBackward0>)"
1215.0,"tensor(-21.2943, grad_fn=<MeanBackward0>)","tensor(0.3547, grad_fn=<MseLossBackward0>)","tensor(0.4105, grad_fn=<MseLossBackward0>)","tensor(-8.5895, grad_fn=<NegBackward0>)"
1215.0,"tensor(-21.0992, grad_fn=<MeanBackward0>)","tensor(0.3943, grad_fn=<MseLossBackward0>)","tensor(0.4161, grad_fn=<MseLossBackward0>)","tensor(-8.6389, grad_fn=<NegBackward0>)"
1216.0,"tensor(-21.1838, grad_fn=<MeanBackward0>)","tensor(0.3876, grad_fn=<MseLossBackward0>)","tensor(0.4045, grad_fn=<MseLossBackward0>)","tensor(-8.5317, grad_fn=<NegBackward0>)"
1216.0,"tensor(-21.4370, grad_fn=<MeanBackward0>)","tensor(0.3955, grad_fn=<MseLossBackward0>)","tensor(0.3785, grad_fn=<MseLossBackward0>)","tensor(-8.5027, grad_fn=<NegBackward0>)"
1216.0,"tensor(-21.1084, grad_fn=<MeanBackward0>)","tensor(0.4359, grad_fn=<MseLossBackward0>)","tensor(0.3641, grad_fn=<MseLossBackward0>)","tensor(-8.8388, grad_fn=<NegBackward0>)"
1216.0,"tensor(-21.2339, grad_fn=<MeanBackward0>)","tensor(0.4031, grad_fn=<MseLossBackward0>)","tensor(0.3763, grad_fn=<MseLossBackward0>)","tensor(-8.3414, grad_fn=<NegBackward0>)"
1217.0,"tensor(-21.1369, grad_fn=<MeanBackward0>)","tensor(0.4418, grad_fn=<MseLossBackward0>)","tensor(0.4404, grad_fn=<MseLossBackward0>)","tensor(-9.2294, grad_fn=<NegBackward0>)"
1217.0,"tensor(-21.5968, grad_fn=<MeanBackward0>)","tensor(0.3062, grad_fn=<MseLossBackward0>)","tensor(0.3632, grad_fn=<MseLossBackward0>)","tensor(-8.5713, grad_fn=<NegBackward0>)"
1217.0,"tensor(-21.3123, grad_fn=<MeanBackward0>)","tensor(0.3637, grad_fn=<MseLossBackward0>)","tensor(0.4487, grad_fn=<MseLossBackward0>)","tensor(-8.5497, grad_fn=<NegBackward0>)"
1217.0,"tensor(-21.0205, grad_fn=<MeanBackward0>)","tensor(0.4015, grad_fn=<MseLossBackward0>)","tensor(0.4392, grad_fn=<MseLossBackward0>)","tensor(-8.5714, grad_fn=<NegBackward0>)"
1218.0,"tensor(-21.3275, grad_fn=<MeanBackward0>)","tensor(0.4835, grad_fn=<MseLossBackward0>)","tensor(0.3951, grad_fn=<MseLossBackward0>)","tensor(-8.7307, grad_fn=<NegBackward0>)"
1218.0,"tensor(-21.4327, grad_fn=<MeanBackward0>)","tensor(0.4295, grad_fn=<MseLossBackward0>)","tensor(0.4014, grad_fn=<MseLossBackward0>)","tensor(-8.6207, grad_fn=<NegBackward0>)"
1218.0,"tensor(-21.3068, grad_fn=<MeanBackward0>)","tensor(0.3639, grad_fn=<MseLossBackward0>)","tensor(0.3293, grad_fn=<MseLossBackward0>)","tensor(-8.3342, grad_fn=<NegBackward0>)"
1218.0,"tensor(-21.2994, grad_fn=<MeanBackward0>)","tensor(0.4276, grad_fn=<MseLossBackward0>)","tensor(0.3888, grad_fn=<MseLossBackward0>)","tensor(-8.3247, grad_fn=<NegBackward0>)"
1219.0,"tensor(-21.3988, grad_fn=<MeanBackward0>)","tensor(0.3740, grad_fn=<MseLossBackward0>)","tensor(0.4007, grad_fn=<MseLossBackward0>)","tensor(-8.6587, grad_fn=<NegBackward0>)"
1219.0,"tensor(-21.3805, grad_fn=<MeanBackward0>)","tensor(0.4403, grad_fn=<MseLossBackward0>)","tensor(0.3996, grad_fn=<MseLossBackward0>)","tensor(-9.5990, grad_fn=<NegBackward0>)"
1219.0,"tensor(-21.3107, grad_fn=<MeanBackward0>)","tensor(0.4185, grad_fn=<MseLossBackward0>)","tensor(0.4141, grad_fn=<MseLossBackward0>)","tensor(-8.2482, grad_fn=<NegBackward0>)"
1219.0,"tensor(-21.4067, grad_fn=<MeanBackward0>)","tensor(0.4168, grad_fn=<MseLossBackward0>)","tensor(0.3949, grad_fn=<MseLossBackward0>)","tensor(-8.5297, grad_fn=<NegBackward0>)"
1220.0,"tensor(-21.3156, grad_fn=<MeanBackward0>)","tensor(0.3761, grad_fn=<MseLossBackward0>)","tensor(0.3515, grad_fn=<MseLossBackward0>)","tensor(-8.5366, grad_fn=<NegBackward0>)"
1220.0,"tensor(-21.3360, grad_fn=<MeanBackward0>)","tensor(0.4402, grad_fn=<MseLossBackward0>)","tensor(0.4208, grad_fn=<MseLossBackward0>)","tensor(-8.6585, grad_fn=<NegBackward0>)"
1220.0,"tensor(-21.3191, grad_fn=<MeanBackward0>)","tensor(0.3854, grad_fn=<MseLossBackward0>)","tensor(0.3655, grad_fn=<MseLossBackward0>)","tensor(-8.7000, grad_fn=<NegBackward0>)"
1220.0,"tensor(-21.3225, grad_fn=<MeanBackward0>)","tensor(0.3797, grad_fn=<MseLossBackward0>)","tensor(0.4101, grad_fn=<MseLossBackward0>)","tensor(-9.4304, grad_fn=<NegBackward0>)"
1221.0,"tensor(-21.3925, grad_fn=<MeanBackward0>)","tensor(0.4337, grad_fn=<MseLossBackward0>)","tensor(0.4492, grad_fn=<MseLossBackward0>)","tensor(-9.3120, grad_fn=<NegBackward0>)"
1221.0,"tensor(-21.4065, grad_fn=<MeanBackward0>)","tensor(0.4177, grad_fn=<MseLossBackward0>)","tensor(0.5376, grad_fn=<MseLossBackward0>)","tensor(-9.0086, grad_fn=<NegBackward0>)"
1221.0,"tensor(-21.5870, grad_fn=<MeanBackward0>)","tensor(0.3739, grad_fn=<MseLossBackward0>)","tensor(0.4221, grad_fn=<MseLossBackward0>)","tensor(-7.9970, grad_fn=<NegBackward0>)"
1221.0,"tensor(-21.3781, grad_fn=<MeanBackward0>)","tensor(0.5112, grad_fn=<MseLossBackward0>)","tensor(0.4430, grad_fn=<MseLossBackward0>)","tensor(-8.4958, grad_fn=<NegBackward0>)"
1222.0,"tensor(-21.4475, grad_fn=<MeanBackward0>)","tensor(0.3777, grad_fn=<MseLossBackward0>)","tensor(0.3959, grad_fn=<MseLossBackward0>)","tensor(-8.8274, grad_fn=<NegBackward0>)"
1222.0,"tensor(-21.6124, grad_fn=<MeanBackward0>)","tensor(0.3909, grad_fn=<MseLossBackward0>)","tensor(0.3724, grad_fn=<MseLossBackward0>)","tensor(-8.7006, grad_fn=<NegBackward0>)"
1222.0,"tensor(-21.2489, grad_fn=<MeanBackward0>)","tensor(0.4486, grad_fn=<MseLossBackward0>)","tensor(0.4188, grad_fn=<MseLossBackward0>)","tensor(-9.3902, grad_fn=<NegBackward0>)"
1222.0,"tensor(-21.2158, grad_fn=<MeanBackward0>)","tensor(0.3787, grad_fn=<MseLossBackward0>)","tensor(0.3977, grad_fn=<MseLossBackward0>)","tensor(-8.1311, grad_fn=<NegBackward0>)"
1223.0,"tensor(-21.7045, grad_fn=<MeanBackward0>)","tensor(0.3509, grad_fn=<MseLossBackward0>)","tensor(0.3646, grad_fn=<MseLossBackward0>)","tensor(-9.1208, grad_fn=<NegBackward0>)"
1223.0,"tensor(-21.5087, grad_fn=<MeanBackward0>)","tensor(0.3928, grad_fn=<MseLossBackward0>)","tensor(0.3753, grad_fn=<MseLossBackward0>)","tensor(-9.3510, grad_fn=<NegBackward0>)"
1223.0,"tensor(-21.3674, grad_fn=<MeanBackward0>)","tensor(0.4182, grad_fn=<MseLossBackward0>)","tensor(0.4398, grad_fn=<MseLossBackward0>)","tensor(-8.8743, grad_fn=<NegBackward0>)"
1223.0,"tensor(-21.6203, grad_fn=<MeanBackward0>)","tensor(0.4136, grad_fn=<MseLossBackward0>)","tensor(0.4467, grad_fn=<MseLossBackward0>)","tensor(-9.0154, grad_fn=<NegBackward0>)"
1224.0,"tensor(-21.5285, grad_fn=<MeanBackward0>)","tensor(0.3977, grad_fn=<MseLossBackward0>)","tensor(0.4092, grad_fn=<MseLossBackward0>)","tensor(-8.6196, grad_fn=<NegBackward0>)"
1224.0,"tensor(-21.6829, grad_fn=<MeanBackward0>)","tensor(0.4527, grad_fn=<MseLossBackward0>)","tensor(0.3992, grad_fn=<MseLossBackward0>)","tensor(-8.8356, grad_fn=<NegBackward0>)"
1224.0,"tensor(-21.5113, grad_fn=<MeanBackward0>)","tensor(0.4220, grad_fn=<MseLossBackward0>)","tensor(0.4223, grad_fn=<MseLossBackward0>)","tensor(-9.6615, grad_fn=<NegBackward0>)"
1224.0,"tensor(-21.6259, grad_fn=<MeanBackward0>)","tensor(0.7419, grad_fn=<MseLossBackward0>)","tensor(0.4386, grad_fn=<MseLossBackward0>)","tensor(-8.7752, grad_fn=<NegBackward0>)"
1225.0,"tensor(-21.1532, grad_fn=<MeanBackward0>)","tensor(0.4810, grad_fn=<MseLossBackward0>)","tensor(0.4544, grad_fn=<MseLossBackward0>)","tensor(-7.9073, grad_fn=<NegBackward0>)"
1225.0,"tensor(-21.6735, grad_fn=<MeanBackward0>)","tensor(0.3945, grad_fn=<MseLossBackward0>)","tensor(0.4278, grad_fn=<MseLossBackward0>)","tensor(-9.2830, grad_fn=<NegBackward0>)"
1225.0,"tensor(-21.3399, grad_fn=<MeanBackward0>)","tensor(0.5376, grad_fn=<MseLossBackward0>)","tensor(0.3713, grad_fn=<MseLossBackward0>)","tensor(-8.7330, grad_fn=<NegBackward0>)"
1225.0,"tensor(-21.7839, grad_fn=<MeanBackward0>)","tensor(0.4748, grad_fn=<MseLossBackward0>)","tensor(0.5225, grad_fn=<MseLossBackward0>)","tensor(-8.6722, grad_fn=<NegBackward0>)"
1226.0,"tensor(-21.1225, grad_fn=<MeanBackward0>)","tensor(0.4261, grad_fn=<MseLossBackward0>)","tensor(0.4735, grad_fn=<MseLossBackward0>)","tensor(-8.8350, grad_fn=<NegBackward0>)"
1226.0,"tensor(-21.2834, grad_fn=<MeanBackward0>)","tensor(0.5004, grad_fn=<MseLossBackward0>)","tensor(0.5070, grad_fn=<MseLossBackward0>)","tensor(-8.7410, grad_fn=<NegBackward0>)"
1226.0,"tensor(-21.4495, grad_fn=<MeanBackward0>)","tensor(0.5885, grad_fn=<MseLossBackward0>)","tensor(0.4444, grad_fn=<MseLossBackward0>)","tensor(-8.3301, grad_fn=<NegBackward0>)"
1226.0,"tensor(-21.7449, grad_fn=<MeanBackward0>)","tensor(0.3942, grad_fn=<MseLossBackward0>)","tensor(0.4486, grad_fn=<MseLossBackward0>)","tensor(-8.9141, grad_fn=<NegBackward0>)"
1227.0,"tensor(-21.4699, grad_fn=<MeanBackward0>)","tensor(0.5111, grad_fn=<MseLossBackward0>)","tensor(0.4354, grad_fn=<MseLossBackward0>)","tensor(-9.0908, grad_fn=<NegBackward0>)"
1227.0,"tensor(-21.3178, grad_fn=<MeanBackward0>)","tensor(0.4517, grad_fn=<MseLossBackward0>)","tensor(0.4148, grad_fn=<MseLossBackward0>)","tensor(-7.7638, grad_fn=<NegBackward0>)"
1227.0,"tensor(-21.6209, grad_fn=<MeanBackward0>)","tensor(0.4461, grad_fn=<MseLossBackward0>)","tensor(0.4298, grad_fn=<MseLossBackward0>)","tensor(-7.3613, grad_fn=<NegBackward0>)"
1227.0,"tensor(-21.7806, grad_fn=<MeanBackward0>)","tensor(0.3755, grad_fn=<MseLossBackward0>)","tensor(0.4462, grad_fn=<MseLossBackward0>)","tensor(-9.8229, grad_fn=<NegBackward0>)"
1228.0,"tensor(-21.8003, grad_fn=<MeanBackward0>)","tensor(0.4648, grad_fn=<MseLossBackward0>)","tensor(0.3862, grad_fn=<MseLossBackward0>)","tensor(-8.8457, grad_fn=<NegBackward0>)"
1228.0,"tensor(-21.3621, grad_fn=<MeanBackward0>)","tensor(0.3824, grad_fn=<MseLossBackward0>)","tensor(0.3785, grad_fn=<MseLossBackward0>)","tensor(-7.5967, grad_fn=<NegBackward0>)"
1228.0,"tensor(-21.5275, grad_fn=<MeanBackward0>)","tensor(0.4412, grad_fn=<MseLossBackward0>)","tensor(0.4404, grad_fn=<MseLossBackward0>)","tensor(-9.2366, grad_fn=<NegBackward0>)"
1228.0,"tensor(-21.5358, grad_fn=<MeanBackward0>)","tensor(0.3946, grad_fn=<MseLossBackward0>)","tensor(0.4254, grad_fn=<MseLossBackward0>)","tensor(-9.6587, grad_fn=<NegBackward0>)"
1229.0,"tensor(-21.4697, grad_fn=<MeanBackward0>)","tensor(0.3730, grad_fn=<MseLossBackward0>)","tensor(0.4045, grad_fn=<MseLossBackward0>)","tensor(-8.7102, grad_fn=<NegBackward0>)"
1229.0,"tensor(-21.4186, grad_fn=<MeanBackward0>)","tensor(0.4057, grad_fn=<MseLossBackward0>)","tensor(0.4362, grad_fn=<MseLossBackward0>)","tensor(-8.5178, grad_fn=<NegBackward0>)"
1229.0,"tensor(-21.6308, grad_fn=<MeanBackward0>)","tensor(0.4819, grad_fn=<MseLossBackward0>)","tensor(0.4277, grad_fn=<MseLossBackward0>)","tensor(-8.3493, grad_fn=<NegBackward0>)"
1229.0,"tensor(-21.5865, grad_fn=<MeanBackward0>)","tensor(0.4187, grad_fn=<MseLossBackward0>)","tensor(0.3845, grad_fn=<MseLossBackward0>)","tensor(-8.7506, grad_fn=<NegBackward0>)"
1230.0,"tensor(-21.9674, grad_fn=<MeanBackward0>)","tensor(0.3477, grad_fn=<MseLossBackward0>)","tensor(0.4114, grad_fn=<MseLossBackward0>)","tensor(-8.4014, grad_fn=<NegBackward0>)"
1230.0,"tensor(-21.6327, grad_fn=<MeanBackward0>)","tensor(0.3894, grad_fn=<MseLossBackward0>)","tensor(0.3588, grad_fn=<MseLossBackward0>)","tensor(-8.7662, grad_fn=<NegBackward0>)"
1230.0,"tensor(-21.9305, grad_fn=<MeanBackward0>)","tensor(0.3989, grad_fn=<MseLossBackward0>)","tensor(0.4282, grad_fn=<MseLossBackward0>)","tensor(-7.3390, grad_fn=<NegBackward0>)"
1230.0,"tensor(-21.6562, grad_fn=<MeanBackward0>)","tensor(0.4097, grad_fn=<MseLossBackward0>)","tensor(0.4666, grad_fn=<MseLossBackward0>)","tensor(-8.6641, grad_fn=<NegBackward0>)"
1231.0,"tensor(-21.4980, grad_fn=<MeanBackward0>)","tensor(0.3547, grad_fn=<MseLossBackward0>)","tensor(0.3595, grad_fn=<MseLossBackward0>)","tensor(-8.5509, grad_fn=<NegBackward0>)"
1231.0,"tensor(-21.8495, grad_fn=<MeanBackward0>)","tensor(0.3682, grad_fn=<MseLossBackward0>)","tensor(0.4235, grad_fn=<MseLossBackward0>)","tensor(-8.9153, grad_fn=<NegBackward0>)"
1231.0,"tensor(-21.4334, grad_fn=<MeanBackward0>)","tensor(0.4333, grad_fn=<MseLossBackward0>)","tensor(0.4761, grad_fn=<MseLossBackward0>)","tensor(-9.0748, grad_fn=<NegBackward0>)"
1231.0,"tensor(-21.7976, grad_fn=<MeanBackward0>)","tensor(0.3417, grad_fn=<MseLossBackward0>)","tensor(0.3849, grad_fn=<MseLossBackward0>)","tensor(-8.4621, grad_fn=<NegBackward0>)"
1232.0,"tensor(-21.5563, grad_fn=<MeanBackward0>)","tensor(0.4305, grad_fn=<MseLossBackward0>)","tensor(0.5100, grad_fn=<MseLossBackward0>)","tensor(-8.2933, grad_fn=<NegBackward0>)"
1232.0,"tensor(-21.8706, grad_fn=<MeanBackward0>)","tensor(0.4464, grad_fn=<MseLossBackward0>)","tensor(0.4767, grad_fn=<MseLossBackward0>)","tensor(-8.4180, grad_fn=<NegBackward0>)"
1232.0,"tensor(-21.9206, grad_fn=<MeanBackward0>)","tensor(0.4738, grad_fn=<MseLossBackward0>)","tensor(0.5626, grad_fn=<MseLossBackward0>)","tensor(-9.1849, grad_fn=<NegBackward0>)"
1232.0,"tensor(-21.6297, grad_fn=<MeanBackward0>)","tensor(0.3896, grad_fn=<MseLossBackward0>)","tensor(0.4658, grad_fn=<MseLossBackward0>)","tensor(-8.7292, grad_fn=<NegBackward0>)"
1233.0,"tensor(-22.1072, grad_fn=<MeanBackward0>)","tensor(0.3179, grad_fn=<MseLossBackward0>)","tensor(0.5040, grad_fn=<MseLossBackward0>)","tensor(-8.3151, grad_fn=<NegBackward0>)"
1233.0,"tensor(-21.4800, grad_fn=<MeanBackward0>)","tensor(0.5007, grad_fn=<MseLossBackward0>)","tensor(0.3985, grad_fn=<MseLossBackward0>)","tensor(-8.8568, grad_fn=<NegBackward0>)"
1233.0,"tensor(-21.8126, grad_fn=<MeanBackward0>)","tensor(0.4155, grad_fn=<MseLossBackward0>)","tensor(0.4378, grad_fn=<MseLossBackward0>)","tensor(-8.0609, grad_fn=<NegBackward0>)"
1233.0,"tensor(-21.7980, grad_fn=<MeanBackward0>)","tensor(0.3743, grad_fn=<MseLossBackward0>)","tensor(0.4017, grad_fn=<MseLossBackward0>)","tensor(-8.3081, grad_fn=<NegBackward0>)"
1234.0,"tensor(-21.7654, grad_fn=<MeanBackward0>)","tensor(0.3694, grad_fn=<MseLossBackward0>)","tensor(0.3736, grad_fn=<MseLossBackward0>)","tensor(-8.7899, grad_fn=<NegBackward0>)"
1234.0,"tensor(-21.6362, grad_fn=<MeanBackward0>)","tensor(0.3883, grad_fn=<MseLossBackward0>)","tensor(0.3897, grad_fn=<MseLossBackward0>)","tensor(-7.5992, grad_fn=<NegBackward0>)"
1234.0,"tensor(-21.7856, grad_fn=<MeanBackward0>)","tensor(0.3910, grad_fn=<MseLossBackward0>)","tensor(0.3930, grad_fn=<MseLossBackward0>)","tensor(-7.9048, grad_fn=<NegBackward0>)"
1234.0,"tensor(-21.9588, grad_fn=<MeanBackward0>)","tensor(0.3997, grad_fn=<MseLossBackward0>)","tensor(0.4869, grad_fn=<MseLossBackward0>)","tensor(-8.7749, grad_fn=<NegBackward0>)"
1235.0,"tensor(-21.9309, grad_fn=<MeanBackward0>)","tensor(0.4455, grad_fn=<MseLossBackward0>)","tensor(0.6586, grad_fn=<MseLossBackward0>)","tensor(-8.8988, grad_fn=<NegBackward0>)"
1235.0,"tensor(-21.5396, grad_fn=<MeanBackward0>)","tensor(0.3642, grad_fn=<MseLossBackward0>)","tensor(0.4116, grad_fn=<MseLossBackward0>)","tensor(-8.3421, grad_fn=<NegBackward0>)"
1235.0,"tensor(-22.1815, grad_fn=<MeanBackward0>)","tensor(0.4043, grad_fn=<MseLossBackward0>)","tensor(0.5569, grad_fn=<MseLossBackward0>)","tensor(-7.8568, grad_fn=<NegBackward0>)"
1235.0,"tensor(-21.8460, grad_fn=<MeanBackward0>)","tensor(0.5402, grad_fn=<MseLossBackward0>)","tensor(0.6751, grad_fn=<MseLossBackward0>)","tensor(-8.3014, grad_fn=<NegBackward0>)"
1236.0,"tensor(-21.5903, grad_fn=<MeanBackward0>)","tensor(0.4587, grad_fn=<MseLossBackward0>)","tensor(0.5453, grad_fn=<MseLossBackward0>)","tensor(-8.1582, grad_fn=<NegBackward0>)"
1236.0,"tensor(-22.3365, grad_fn=<MeanBackward0>)","tensor(0.3910, grad_fn=<MseLossBackward0>)","tensor(0.3639, grad_fn=<MseLossBackward0>)","tensor(-8.8697, grad_fn=<NegBackward0>)"
1236.0,"tensor(-21.1531, grad_fn=<MeanBackward0>)","tensor(0.4693, grad_fn=<MseLossBackward0>)","tensor(0.4344, grad_fn=<MseLossBackward0>)","tensor(-9.2248, grad_fn=<NegBackward0>)"
1236.0,"tensor(-21.6153, grad_fn=<MeanBackward0>)","tensor(0.3923, grad_fn=<MseLossBackward0>)","tensor(0.4958, grad_fn=<MseLossBackward0>)","tensor(-8.4542, grad_fn=<NegBackward0>)"
1237.0,"tensor(-21.9459, grad_fn=<MeanBackward0>)","tensor(0.4274, grad_fn=<MseLossBackward0>)","tensor(0.4383, grad_fn=<MseLossBackward0>)","tensor(-8.3396, grad_fn=<NegBackward0>)"
1237.0,"tensor(-21.5383, grad_fn=<MeanBackward0>)","tensor(0.4855, grad_fn=<MseLossBackward0>)","tensor(0.4232, grad_fn=<MseLossBackward0>)","tensor(-8.6309, grad_fn=<NegBackward0>)"
1237.0,"tensor(-21.9297, grad_fn=<MeanBackward0>)","tensor(0.5081, grad_fn=<MseLossBackward0>)","tensor(0.5632, grad_fn=<MseLossBackward0>)","tensor(-8.0221, grad_fn=<NegBackward0>)"
1237.0,"tensor(-21.9541, grad_fn=<MeanBackward0>)","tensor(0.3621, grad_fn=<MseLossBackward0>)","tensor(0.4551, grad_fn=<MseLossBackward0>)","tensor(-8.8770, grad_fn=<NegBackward0>)"
1238.0,"tensor(-21.9066, grad_fn=<MeanBackward0>)","tensor(0.3741, grad_fn=<MseLossBackward0>)","tensor(0.3674, grad_fn=<MseLossBackward0>)","tensor(-7.7710, grad_fn=<NegBackward0>)"
1238.0,"tensor(-21.8580, grad_fn=<MeanBackward0>)","tensor(0.4315, grad_fn=<MseLossBackward0>)","tensor(0.4159, grad_fn=<MseLossBackward0>)","tensor(-8.2077, grad_fn=<NegBackward0>)"
1238.0,"tensor(-21.6964, grad_fn=<MeanBackward0>)","tensor(0.4172, grad_fn=<MseLossBackward0>)","tensor(0.4502, grad_fn=<MseLossBackward0>)","tensor(-8.2042, grad_fn=<NegBackward0>)"
1238.0,"tensor(-21.9093, grad_fn=<MeanBackward0>)","tensor(0.4383, grad_fn=<MseLossBackward0>)","tensor(0.4469, grad_fn=<MseLossBackward0>)","tensor(-8.4945, grad_fn=<NegBackward0>)"
1239.0,"tensor(-22.0620, grad_fn=<MeanBackward0>)","tensor(0.4307, grad_fn=<MseLossBackward0>)","tensor(0.4312, grad_fn=<MseLossBackward0>)","tensor(-9.0379, grad_fn=<NegBackward0>)"
1239.0,"tensor(-21.9742, grad_fn=<MeanBackward0>)","tensor(0.3831, grad_fn=<MseLossBackward0>)","tensor(0.4120, grad_fn=<MseLossBackward0>)","tensor(-8.7881, grad_fn=<NegBackward0>)"
1239.0,"tensor(-21.8151, grad_fn=<MeanBackward0>)","tensor(0.4322, grad_fn=<MseLossBackward0>)","tensor(0.4517, grad_fn=<MseLossBackward0>)","tensor(-8.1396, grad_fn=<NegBackward0>)"
1239.0,"tensor(-21.9392, grad_fn=<MeanBackward0>)","tensor(0.3560, grad_fn=<MseLossBackward0>)","tensor(0.3831, grad_fn=<MseLossBackward0>)","tensor(-8.6788, grad_fn=<NegBackward0>)"
1240.0,"tensor(-22.1599, grad_fn=<MeanBackward0>)","tensor(0.4058, grad_fn=<MseLossBackward0>)","tensor(0.3879, grad_fn=<MseLossBackward0>)","tensor(-9.2340, grad_fn=<NegBackward0>)"
1240.0,"tensor(-21.7971, grad_fn=<MeanBackward0>)","tensor(0.3046, grad_fn=<MseLossBackward0>)","tensor(0.3342, grad_fn=<MseLossBackward0>)","tensor(-9.3304, grad_fn=<NegBackward0>)"
1240.0,"tensor(-21.8715, grad_fn=<MeanBackward0>)","tensor(0.4443, grad_fn=<MseLossBackward0>)","tensor(0.3981, grad_fn=<MseLossBackward0>)","tensor(-9.0211, grad_fn=<NegBackward0>)"
1240.0,"tensor(-21.9126, grad_fn=<MeanBackward0>)","tensor(0.4977, grad_fn=<MseLossBackward0>)","tensor(0.5197, grad_fn=<MseLossBackward0>)","tensor(-9.6881, grad_fn=<NegBackward0>)"
1241.0,"tensor(-21.7737, grad_fn=<MeanBackward0>)","tensor(0.4288, grad_fn=<MseLossBackward0>)","tensor(0.4400, grad_fn=<MseLossBackward0>)","tensor(-7.8223, grad_fn=<NegBackward0>)"
1241.0,"tensor(-22.1984, grad_fn=<MeanBackward0>)","tensor(0.5198, grad_fn=<MseLossBackward0>)","tensor(0.4485, grad_fn=<MseLossBackward0>)","tensor(-8.0303, grad_fn=<NegBackward0>)"
1241.0,"tensor(-21.9240, grad_fn=<MeanBackward0>)","tensor(0.5083, grad_fn=<MseLossBackward0>)","tensor(0.5091, grad_fn=<MseLossBackward0>)","tensor(-7.9330, grad_fn=<NegBackward0>)"
1241.0,"tensor(-21.9685, grad_fn=<MeanBackward0>)","tensor(0.3909, grad_fn=<MseLossBackward0>)","tensor(0.4330, grad_fn=<MseLossBackward0>)","tensor(-9.0798, grad_fn=<NegBackward0>)"
